frequency_hz,acceleration_m_s2,displacement_um
1.000000000000000000e+01,1.731488191580865532e-05,1.578440008700374847e-02
1.020000000000000107e+01,7.048268162179738283e-05,2.668839277810126573e-02
1.040000000000000036e+01,6.463201134465634823e-05,1.955657150432303648e-02
1.060000000000000142e+01,7.662445568712428212e-05,2.251616144022599089e-02
1.080000000000000071e+01,1.284435566049069166e-04,2.593460143283673330e-02
1.100000000000000000e+01,1.692962396191433072e-04,3.419787064727291409e-02
1.120000000000000107e+01,8.369935676455497742e-05,1.723886245966991040e-02
1.140000000000000036e+01,9.101347677642479539e-05,1.234053474089841403e-02
1.160000000000000142e+01,4.522213930613361299e-05,1.518658336495708194e-02
1.180000000000000071e+01,4.298142084735445678e-05,3.939737068572150142e-03
1.200000000000000000e+01,4.530886508291587234e-05,3.495101753400886840e-03
1.220000000000000107e+01,4.847368472837843001e-05,2.673958539231157273e-03
1.240000000000000036e+01,1.419607870047912002e-04,2.623251332346441395e-02
1.260000000000000142e+01,6.515503628179430962e-05,1.720332804515977559e-02
1.280000000000000071e+01,9.106638754019513726e-05,2.192396186664965704e-02
1.300000000000000000e+01,1.076165353879332542e-04,6.623951027815579151e-03
1.320000000000000107e+01,2.780050635919906199e-05,5.796557426655980436e-03
1.340000000000000036e+01,7.971174636622890830e-05,1.612630599282496163e-02
1.360000000000000142e+01,1.653998624533414841e-04,1.471242662727970801e-02
1.380000000000000071e+01,1.664353112573735416e-05,9.407621029303958257e-03
1.400000000000000000e+01,1.415985898347571492e-04,2.752219255731269340e-02
1.420000000000000107e+01,1.566054706927388906e-04,1.462248881892000245e-02
1.440000000000000036e+01,6.090255919843912125e-05,1.331950816102352858e-02
1.460000000000000142e+01,1.207958412123844028e-04,1.040632496733175268e-02
1.480000000000000071e+01,4.961083686794154346e-05,1.302086814671666974e-02
1.500000000000000000e+01,4.967670975020155311e-06,8.191408858237745477e-03
1.520000000000000107e+01,6.505825876956805587e-05,9.484768441433243449e-03
1.540000000000000036e+01,3.968510554841486737e-06,8.078173041916936192e-03
1.560000000000000142e+01,3.155889135086908937e-05,5.125549038312277039e-03
1.580000000000000071e+01,1.237094111274927855e-04,1.059369075179929925e-02
1.600000000000000000e+01,2.914888864324893802e-05,8.409138405524580959e-03
1.619999999999999929e+01,3.333244239911437035e-05,5.787807004711809783e-03
1.640000000000000213e+01,1.678205444477498531e-04,9.076569654045036489e-03
1.660000000000000142e+01,7.542457751696929336e-05,1.071886655485813824e-03
1.680000000000000071e+01,8.863084804033860564e-05,4.223226427960157826e-03
1.700000000000000000e+01,5.590069122263230383e-05,1.088137940615451459e-02
1.719999999999999929e+01,7.936364454508293420e-06,6.983354692627619965e-03
1.740000000000000213e+01,1.678623630141373724e-05,8.436713289433401056e-03
1.760000000000000142e+01,5.776141915703192353e-05,1.211293411225946789e-02
1.780000000000000071e+01,1.048934573191218078e-04,3.037698499572729239e-03
1.800000000000000000e+01,9.843932639341801405e-05,2.574445288946617359e-03
1.819999999999999929e+01,6.709985318593680859e-04,5.663741483088383794e-02
1.840000000000000213e+01,1.428119139745831490e-04,1.750260518108434638e-02
1.860000000000000142e+01,4.127985812374390662e-05,4.099134702010942370e-03
1.880000000000000071e+01,4.288879063096828759e-05,4.249960238012187759e-03
1.900000000000000000e+01,8.558254921808838844e-05,1.288112903481754626e-02
1.920000000000000284e+01,8.279279427370056510e-05,1.250954466911036525e-02
1.940000000000000213e+01,9.200390923069790006e-05,7.453377518716472298e-03
1.960000000000000142e+01,7.046499376883730292e-05,8.732794836909330352e-03
1.980000000000000071e+01,6.436773401219397783e-05,6.042673130652490704e-03
2.000000000000000000e+01,5.872076872037723660e-05,9.392677318255632235e-03
2.020000000000000284e+01,7.934558379929512739e-05,1.123127192356964017e-02
2.040000000000000213e+01,5.277249874779954553e-05,3.433634418128851066e-03
2.060000000000000142e+01,3.875235779560171068e-05,8.446125996684839335e-03
2.080000000000000071e+01,1.028064070851542056e-04,2.428658291749678875e-03
2.100000000000000000e+01,7.415984146064147353e-05,8.949797248995592161e-03
2.120000000000000284e+01,7.213299249997362494e-05,1.024141797670775726e-02
2.140000000000000213e+01,7.604104757774621248e-05,9.198814477341667531e-03
2.160000000000000142e+01,1.551453169668093324e-05,6.376010761884451025e-03
2.180000000000000071e+01,1.145927817560732365e-04,9.889711736229709824e-03
2.200000000000000000e+01,1.169700917671434581e-04,1.091351524825527608e-02
2.220000000000000284e+01,4.639093458536081016e-05,6.411505482494507524e-03
2.240000000000000213e+01,5.596774644800461829e-05,7.401406705096950575e-03
2.260000000000000142e+01,4.043403532705269754e-05,6.132204059729687816e-03
2.280000000000000071e+01,4.606930451700463891e-05,7.236076667764684833e-03
2.300000000000000000e+01,6.531148392241448164e-05,3.080795501461941303e-03
2.320000000000000284e+01,9.521713946014642715e-05,1.281923495044003537e-03
2.340000000000000213e+01,1.117643550969660282e-04,1.000906521069988564e-02
2.360000000000000142e+01,7.969552825670689344e-05,4.907587454419632712e-03
2.380000000000000071e+01,1.449040137231349945e-04,1.580540625990139569e-03
2.400000000000000000e+01,2.947705797851085663e-05,5.373330995468212148e-03
2.420000000000000284e+01,4.025125963380560279e-05,3.711013505260949384e-03
2.440000000000000213e+01,8.486541628371924162e-05,3.111234494298864041e-03
2.460000000000000142e+01,1.284892641706392169e-04,7.811368254008787052e-03
2.480000000000000071e+01,6.674961332464590669e-05,7.824422501628066490e-03
2.500000000000000000e+01,5.079573020339012146e-05,7.084211585800880874e-03
2.520000000000000284e+01,6.628566188737750053e-05,5.504704488848819952e-03
2.540000000000000213e+01,2.126123436028137803e-04,1.329441813607206563e-02
2.560000000000000142e+01,6.316874641925096512e-04,2.934072799842127321e-02
2.580000000000000071e+01,3.737117804121226072e-04,9.241836134090164120e-03
2.600000000000000000e+01,2.410530723864212632e-04,4.085846568460177117e-03
2.620000000000000284e+01,1.565053098602220416e-04,7.253239788106985789e-03
2.640000000000000213e+01,1.085449694073759019e-04,4.468994357382261376e-03
2.660000000000000142e+01,1.168934759334661067e-04,5.687820956605693645e-03
2.680000000000000071e+01,2.503393043298274279e-04,8.120507185092737043e-03
2.700000000000000000e+01,1.989990269066765904e-04,6.041671186884892304e-03
2.720000000000000284e+01,2.344719541724771261e-04,4.414128026111572775e-03
2.740000000000000213e+01,6.917698192410171032e-05,5.416718005122053009e-03
2.760000000000000142e+01,4.449430562090128660e-04,1.510189221490502130e-02
2.780000000000000071e+01,2.835527411662042141e-04,4.636798009592468447e-03
2.800000000000000000e+01,1.337993599008768797e-04,2.588605116756731352e-03
2.820000000000000284e+01,3.963276685681194067e-04,1.352217730133624396e-02
2.840000000000000213e+01,2.619365986902266741e-04,4.003262870167774261e-03
2.860000000000000142e+01,4.396615549921989441e-04,1.084554611287998419e-02
2.880000000000000071e+01,3.275318595115095377e-04,6.527462311666580065e-03
2.900000000000000000e+01,4.728546482510864735e-04,1.154766510787720579e-02
2.920000000000000284e+01,7.508655544370412827e-04,1.983555658498213983e-02
2.940000000000000213e+01,1.183877466246485710e-03,3.157886173823227366e-02
2.960000000000000142e+01,3.534282790496945381e-03,9.915168483387709619e-02
2.980000000000000071e+01,3.460170701146125793e-03,1.017693395907029730e-01
3.000000000000000000e+01,1.041178824380040169e-03,3.215030642030623775e-02
3.020000000000000284e+01,8.494317880831658840e-04,2.754054316738922467e-02
3.040000000000000213e+01,6.354475044645369053e-04,1.825660654962705381e-02
3.060000000000000142e+01,4.298605490475893021e-04,1.332334922765965150e-02
3.080000000000000071e+01,4.816056753043085337e-04,1.442472126903339077e-02
3.100000000000000000e+01,2.461799304001033306e-04,1.073300934378758169e-02
3.120000000000000284e+01,1.885663950815796852e-04,7.928220166527335036e-03
3.140000000000000213e+01,1.295042311539873481e-04,7.540155734882945070e-03
3.160000000000000142e+01,1.842843630583956838e-04,8.460337415797766075e-03
3.180000000000000071e+01,2.324022789252921939e-04,8.661956908806242236e-03
3.200000000000000000e+01,1.042314106598496437e-04,6.000021292028991614e-03
3.220000000000000284e+01,1.046307224896736443e-04,6.580400621068648905e-03
3.239999999999999858e+01,1.471256837248802185e-04,5.888500651221728957e-03
3.260000000000000142e+01,1.810386456781998277e-04,8.315275786787116805e-03
3.280000000000000426e+01,1.776659191818907857e-04,7.258050133171651055e-03
3.300000000000000000e+01,1.331009698333218694e-04,5.696557044730939968e-03
3.320000000000000284e+01,3.644294338300824165e-05,3.193611682793274457e-03
3.339999999999999858e+01,1.096040650736540556e-04,6.201972847508094994e-03
3.360000000000000142e+01,6.918931467225775123e-05,5.188929400096939197e-03
3.380000000000000426e+01,8.553490624763071537e-05,5.248101017425865246e-03
3.400000000000000000e+01,9.288962610298767686e-05,4.959714194419623245e-03
3.420000000000000284e+01,6.688296707579866052e-05,3.495391837445757308e-03
3.439999999999999858e+01,9.724310075398534536e-05,5.849602545296005152e-03
3.460000000000000142e+01,7.687753532081842422e-05,5.436602419198213049e-03
3.480000000000000426e+01,4.637942038243636489e-05,4.291659930723582157e-03
3.500000000000000000e+01,2.393445902271196246e-05,4.235911862980686234e-03
3.520000000000000284e+01,9.727958968142047524e-05,3.427984234466172411e-03
3.539999999999999858e+01,2.379825491516385227e-05,4.182312610358639160e-03
3.560000000000000142e+01,4.646668094210326672e-05,2.806194273346744247e-03
3.580000000000000426e+01,9.962506737792864442e-06,3.793274617386341828e-03
3.600000000000000000e+01,5.208896254771389067e-05,3.334185480223458148e-03
3.620000000000000284e+01,8.932131459005177021e-05,3.507967380455071383e-03
3.639999999999999858e+01,5.199889346840791404e-05,4.260855544642841268e-03
3.660000000000000142e+01,2.049526301561854780e-05,3.731378818927368664e-03
3.680000000000000426e+01,9.436475374968722463e-05,4.679315393290714963e-03
3.700000000000000000e+01,1.097389394999481738e-04,5.607860116792612142e-03
3.720000000000000284e+01,1.240909186890348792e-04,3.520694158774852634e-03
3.739999999999999858e+01,7.153327169362455606e-05,2.356512026830732357e-03
3.760000000000000142e+01,8.508422615705057979e-05,4.327734940309552192e-03
3.780000000000000426e+01,7.425691728712990880e-05,4.090162207161547950e-03
3.800000000000000000e+01,5.889819294679909945e-05,4.459784839390205403e-03
3.820000000000000284e+01,3.558135358616709709e-05,3.524599424841702838e-03
3.840000000000000568e+01,1.607635203981772065e-04,4.820406937839005410e-03
3.860000000000000142e+01,1.289901993004605174e-04,4.546422395953858726e-03
3.880000000000000426e+01,8.175490074791014194e-05,2.462304285909041462e-03
3.900000000000000000e+01,9.595142910256981850e-05,3.590340126640125928e-03
3.920000000000000284e+01,3.273358379374258220e-05,3.920946399843847942e-03
3.940000000000000568e+01,7.278210250660777092e-05,3.845734507227064128e-03
3.960000000000000142e+01,8.932960918173193932e-05,4.700973303753094509e-03
3.980000000000000426e+01,6.053251127013936639e-05,3.466980791990065258e-03
4.000000000000000000e+01,5.099999179947189987e-05,4.052517743191121763e-03
4.020000000000000284e+01,7.281199941644445062e-05,2.906464072843906784e-03
4.040000000000000568e+01,1.403308706358075142e-04,5.423611603417998785e-03
4.060000000000000142e+01,9.234630124410614371e-05,2.403838248926434742e-03
4.080000000000000426e+01,3.452000601100735366e-05,3.587596662745490619e-03
4.100000000000000000e+01,1.732393720885738730e-04,5.732873484647274878e-03
4.120000000000000284e+01,1.103174363379366696e-04,3.786983909283345509e-03
4.140000000000000568e+01,1.889960112748667598e-04,5.582356940330257360e-03
4.160000000000000142e+01,1.357196015305817127e-04,5.174810650623427703e-03
4.180000000000000426e+01,2.354766329517588019e-04,6.352007277997603028e-03
4.200000000000000000e+01,1.265067548956722021e-04,3.683977176207707885e-03
4.220000000000000284e+01,9.625183156458660960e-05,1.863822005207685199e-03
4.240000000000000568e+01,9.645885438658297062e-05,4.271520186184829711e-03
4.260000000000000142e+01,2.090190828312188387e-04,4.767158002315572719e-03
4.280000000000000426e+01,1.374591229250654578e-04,1.342471219416345148e-03
4.300000000000000000e+01,8.852454629959538579e-05,1.873014521551326101e-03
4.320000000000000284e+01,2.272218116559088230e-04,5.700978745081181423e-03
4.340000000000000568e+01,7.407722296193242073e-05,3.821401888488547803e-03
4.360000000000000142e+01,4.275042374501936138e-05,3.500427978197646547e-03
4.380000000000000426e+01,2.765335084404796362e-04,6.263595762223298641e-03
4.400000000000000000e+01,5.231684190221130848e-05,3.660656657565470370e-03
4.420000000000000284e+01,1.604056888027116656e-04,3.284797244533686593e-03
4.440000000000000568e+01,8.087476453511044383e-05,3.635910631180453833e-03
4.460000000000000142e+01,5.084873191663064063e-05,3.171148317720084119e-03
4.480000000000000426e+01,9.979328751796856523e-05,3.056887509165321336e-03
4.500000000000000000e+01,1.228401961270719767e-04,3.554336238003402964e-03
4.520000000000000284e+01,6.532343104481697083e-05,2.698637634909439951e-03
4.540000000000000568e+01,2.180059818783774972e-04,3.872187220460515211e-04
4.560000000000000142e+01,4.328148861532099545e-05,2.888889463225706444e-03
4.580000000000000426e+01,1.523846876807510853e-04,4.192753490611510203e-03
4.600000000000000000e+01,2.209529193351045251e-04,5.287243516328123984e-03
4.620000000000000284e+01,1.426829985575750470e-04,1.190310342121291129e-03
4.640000000000000568e+01,1.115308841690421104e-04,4.022274789722985952e-03
4.660000000000000142e+01,4.777468348038382828e-05,2.437452988411359812e-03
4.680000000000000426e+01,6.849800411146134138e-05,3.398858140244472546e-03
4.700000000000000000e+01,1.083195893443189561e-04,3.133961989234851798e-03
4.720000000000000284e+01,1.044056843966245651e-04,3.924899658745278734e-03
4.740000000000000568e+01,1.198792233481071889e-05,2.880652776639456344e-03
4.760000000000000142e+01,1.432155986549332738e-04,4.299634804407069695e-03
4.780000000000000426e+01,3.043208926101215184e-05,3.114422587402965615e-03
4.800000000000000000e+01,2.336231591471005231e-05,2.805341821318624047e-03
4.820000000000000284e+01,5.790215800516307354e-05,3.013590623297558550e-03
4.840000000000000568e+01,8.121374412439763546e-05,3.584062720498550850e-03
4.860000000000000142e+01,1.816118892747908831e-04,2.842561137737570874e-03
4.880000000000000426e+01,2.459050156176090240e-04,3.341580202217164699e-03
4.900000000000000000e+01,2.060279657598584890e-04,3.957773078190006052e-03
4.920000000000000284e+01,1.294187095481902361e-04,3.569016755753746419e-03
4.940000000000000568e+01,7.283608283614739776e-05,2.636155333934030436e-03
4.960000000000000142e+01,3.346879384480416775e-05,2.430364381455508635e-03
4.980000000000000426e+01,5.290665285428985953e-05,2.474840557968163279e-03
5.000000000000000000e+01,1.452521391911432147e-04,3.823737649598424760e-03
5.020000000000000284e+01,6.011331424815580249e-05,3.245427156070307666e-03
5.040000000000000568e+01,6.647609552601352334e-05,3.296810046023257099e-03
5.060000000000000142e+01,3.524364728946238756e-05,2.969791401495367605e-03
5.080000000000000426e+01,8.772550063440576196e-05,3.458794103857958102e-03
5.100000000000000000e+01,4.237544635543599725e-05,2.259267299188795833e-03
5.120000000000000284e+01,1.532130117993801832e-04,3.681154155185114175e-03
5.140000000000000568e+01,1.011132262647151947e-04,3.532774547144947215e-03
5.160000000000000142e+01,4.212873682263307273e-05,2.902362977974214543e-03
5.180000000000000426e+01,6.452917295973747969e-05,2.638869569505183314e-03
5.200000000000000000e+01,1.022415017359890044e-04,3.365631727630843169e-03
5.220000000000000284e+01,6.029934957041405141e-05,2.425344772381785551e-03
5.240000000000000568e+01,2.756591311481315643e-05,2.338122055749658566e-03
5.260000000000000142e+01,2.688164749997667968e-05,2.705590774333050275e-03
5.280000000000000426e+01,8.747590618440881371e-05,1.741981896476968916e-03
5.300000000000000000e+01,5.891609180252999067e-05,2.657489589112355544e-03
5.320000000000000284e+01,4.914991950499825180e-05,2.140150054154959982e-03
5.340000000000000568e+01,6.007328192936256528e-05,2.079068982124918606e-03
5.360000000000000142e+01,4.653555151890031993e-05,2.887304547987300327e-03
5.380000000000000426e+01,7.704918243689462543e-05,2.893599193447117870e-03
5.400000000000000000e+01,9.302209946326911449e-05,2.844329757569176269e-03
5.420000000000000284e+01,2.058914469671435654e-05,2.356250315301915057e-03
5.440000000000000568e+01,9.866450272966176271e-05,2.995124287133246917e-03
5.460000000000000142e+01,9.994353604270145297e-05,3.065990042524710524e-03
5.480000000000000426e+01,7.135802297852933407e-05,1.841432622917432748e-03
5.500000000000000000e+01,4.779522714670747519e-05,2.386332490697663615e-03
5.520000000000000284e+01,1.085676267393864691e-04,3.296157151821076190e-03
5.540000000000000568e+01,6.654753815382719040e-05,2.945990823901539768e-03
5.560000000000000142e+01,1.249082924914546311e-05,2.491407841891100407e-03
5.580000000000000426e+01,3.064287375309504569e-05,2.155088611889145571e-03
5.600000000000000000e+01,1.873774599516764283e-04,3.705991961535417753e-03
5.620000000000000284e+01,8.759089541854336858e-05,2.509472106957961156e-03
5.640000000000000568e+01,4.239088229951448739e-05,2.095001294444771497e-03
5.660000000000000142e+01,5.750153832195792347e-06,2.304504326218592258e-03
5.680000000000000426e+01,3.761681364267133176e-05,2.066369986602164307e-03
5.700000000000000000e+01,1.069727295543998480e-04,2.285922558852343436e-03
5.720000000000000284e+01,6.090225724619813263e-05,2.777915083362222232e-03
5.740000000000000568e+01,4.049822018714621663e-05,2.097193119333992141e-03
5.760000000000000142e+01,3.183112858096137643e-05,2.543977298352572032e-03
5.780000000000000426e+01,7.963547977851703763e-05,2.549564776548223985e-03
5.800000000000000000e+01,7.241684943437576294e-05,2.737544595066331889e-03
5.820000000000000284e+01,3.439680222072638571e-05,2.025491734206413038e-03
5.840000000000000568e+01,2.099100311170332134e-05,2.161063069283666437e-03
5.860000000000000142e+01,3.567148814909160137e-05,2.321820047882198687e-03
5.880000000000000426e+01,9.228289854945614934e-05,2.618082602536604686e-03
5.900000000000000000e+01,6.139860488474369049e-05,2.539697278065915394e-03
5.920000000000000284e+01,7.528001151513308287e-05,2.705820217679785495e-03
5.940000000000000568e+01,2.021602558670565486e-04,1.511459530803510240e-03
5.960000000000000142e+01,6.536261935252696276e-05,2.574647747833119435e-03
5.980000000000000426e+01,2.403018006589263678e-04,3.780495270859914828e-03
6.000000000000000000e+01,7.277791388332843781e-03,5.308364448558381549e-02
6.020000000000000284e+01,9.238819620804861188e-05,2.324809118598676616e-03
6.040000000000000568e+01,1.495842298027127981e-04,1.712130524967383875e-03
6.060000000000000142e+01,6.145006045699119568e-05,2.392329290432711631e-03
6.080000000000000426e+01,1.585288009664509445e-05,2.077286447011645384e-03
6.100000000000000000e+01,3.840287536149844527e-05,2.000993973001541706e-03
6.120000000000000284e+01,9.321367542725056410e-05,2.490019945876404111e-03
6.140000000000000568e+01,5.700723340851254761e-05,2.447310318531775893e-03
6.160000000000000142e+01,1.061203420249512419e-05,2.100373112400964401e-03
6.180000000000000426e+01,2.732649954850785434e-05,2.305727406210620733e-03
6.200000000000000000e+01,4.993964830646291375e-05,2.420159274396991526e-03
6.220000000000000284e+01,7.365124474745243788e-05,2.540793981844021408e-03
6.240000000000000568e+01,5.449268064694479108e-05,2.304395282655106666e-03
6.260000000000000142e+01,2.314826087967958301e-05,2.182447407137864774e-03
6.280000000000000426e+01,6.523513729916885495e-05,2.520145525880889293e-03
6.300000000000000000e+01,3.230814400012604892e-05,1.950793524747494734e-03
6.320000000000000284e+01,7.096760236890986562e-05,1.736362856169212758e-03
6.340000000000000568e+01,9.743274858919903636e-05,2.704476880500255101e-03
6.360000000000000142e+01,8.702177728991955519e-05,2.508476274324016563e-03
6.380000000000000426e+01,2.764351302175782621e-05,1.969298677719640359e-03
6.400000000000000000e+01,5.813970710732974112e-05,2.275055598849175763e-03
6.420000000000000284e+01,2.368317655054852366e-05,2.191272927186990131e-03
6.440000000000000568e+01,1.008495109999785200e-05,2.041614870097066634e-03
6.460000000000000853e+01,4.217833338771015406e-05,2.176238740695860593e-03
6.479999999999999716e+01,5.283422069624066353e-05,1.924532668000019297e-03
6.500000000000000000e+01,7.935264875413849950e-05,2.427676237344449789e-03
6.520000000000000284e+01,8.194972906494513154e-05,2.526549439048708743e-03
6.540000000000000568e+01,1.083432107407134026e-05,1.968684094658698907e-03
6.560000000000000853e+01,7.616895891260355711e-05,2.418380297330330417e-03
6.579999999999999716e+01,9.533402771921828389e-05,2.564586872463352641e-03
6.600000000000000000e+01,8.397234341828152537e-05,2.494787390686363515e-03
6.620000000000000284e+01,3.875309994327835739e-05,2.217170861283644309e-03
6.640000000000000568e+01,8.493835048284381628e-05,2.024999130685345341e-03
6.660000000000000853e+01,6.422078149626031518e-05,2.361871277394590567e-03
6.679999999999999716e+01,1.310027728322893381e-04,2.517476724171583639e-03
6.700000000000000000e+01,3.965881842304952443e-05,2.040100451884542358e-03
6.720000000000000284e+01,2.062295970972627401e-04,3.031049494214814975e-03
6.740000000000000568e+01,1.409500255249440670e-04,2.756890238384682775e-03
6.760000000000000853e+01,1.127963842009194195e-04,2.292542959630979559e-03
6.779999999999999716e+01,3.435811959207057953e-05,1.934337576729148328e-03
6.800000000000000000e+01,2.186626952607184649e-04,2.933972327589931713e-03
6.820000000000000284e+01,1.491180300945416093e-04,2.270067839163362241e-03
6.840000000000000568e+01,5.290004773996770382e-04,4.369093726824870363e-03
6.860000000000000853e+01,7.546083652414381504e-04,5.283729990512133282e-03
6.879999999999999716e+01,8.727700915187597275e-04,6.582013506843482388e-03
6.900000000000000000e+01,5.639978335238993168e-04,1.294286412680350790e-03
6.920000000000000284e+01,6.686113192699849606e-04,2.916962647066054324e-03
6.940000000000000568e+01,8.659319719299674034e-04,2.911960010086536536e-03
6.960000000000000853e+01,5.373178864829242229e-04,9.230999687284036255e-04
6.979999999999999716e+01,7.572760223411023617e-04,5.067483513271664984e-03
7.000000000000000000e+01,1.200356986373662949e-03,4.541633061953912268e-03
7.020000000000000284e+01,4.317125712987035513e-04,2.420851706678793947e-03
7.040000000000000568e+01,6.964227650314569473e-04,2.638602000062542727e-03
7.060000000000000853e+01,3.398097760509699583e-04,1.825894018555253686e-03
7.079999999999999716e+01,3.058811416849493980e-04,1.663311609032533389e-03
7.100000000000000000e+01,7.885362138040363789e-04,5.644212841214010790e-03
7.120000000000000284e+01,2.160615695174783468e-04,1.153132550101548803e-03
7.140000000000000568e+01,2.593572717159986496e-04,8.805235627218353008e-04
7.160000000000000853e+01,3.128313619527034461e-05,1.804456606347380147e-03
7.179999999999999716e+01,2.909054746851325035e-04,4.242913140364468379e-04
7.200000000000000000e+01,1.558240182930603623e-04,1.306558120314394280e-03
7.220000000000000284e+01,1.271666376851499081e-03,4.432283083546326510e-03
7.240000000000000568e+01,1.898061833344399929e-03,1.090972251420077588e-02
7.260000000000000853e+01,9.243013337254524231e-04,6.177985478085468336e-03
7.279999999999999716e+01,2.125228493241593242e-04,2.837401901151502190e-03
7.300000000000000000e+01,5.423829497885890305e-05,1.977734919784446179e-03
