frequency_hz,acceleration_m_s2,displacement_um
1.365999999999999943e+02,5.484207940753549337e-05,9.308255794095673420e-04
1.368000000000000114e+02,5.905780926696024835e-05,9.345690034975093598e-04
1.370000000000000000e+02,2.012547520280350000e-05,9.487333299946981236e-04
1.372000000000000171e+02,5.867947766091674566e-05,9.010165047384277376e-04
1.374000000000000057e+02,5.366732148104347289e-05,9.878791519473387097e-04
1.375999999999999943e+02,1.384208881063386798e-04,1.058767622442577687e-03
1.378000000000000114e+02,4.822113987756893039e-05,1.028266806961855096e-03
1.380000000000000000e+02,1.697598927421495318e-04,1.117023168946432339e-03
1.382000000000000171e+02,1.425599475624039769e-04,7.897801766510657547e-04
1.384000000000000057e+02,8.918798266677185893e-05,1.072380377772968671e-03
1.385999999999999943e+02,6.570945697603747249e-05,1.045277271793064889e-03
1.388000000000000114e+02,2.058734571619424969e-05,9.417976690263802709e-04
1.390000000000000000e+02,7.280253339558839798e-05,9.417569430642922131e-04
1.392000000000000171e+02,1.112786849262192845e-04,9.241178931643707125e-04
1.394000000000000057e+02,5.015856731915846467e-05,9.046701935451866017e-04
1.395999999999999943e+02,5.316934039001353085e-05,9.836552523345253995e-04
1.398000000000000114e+02,7.325671322178095579e-05,9.611640965564201148e-04
1.400000000000000000e+02,8.648385119158774614e-05,8.622222730971418510e-04
1.402000000000000171e+02,7.496513717342168093e-05,1.045070623426294035e-03
1.404000000000000057e+02,1.325809280388057232e-04,7.790505839033813650e-04
1.405999999999999943e+02,6.014758037053979933e-05,1.023063443357267186e-03
1.408000000000000114e+02,5.307032915879972279e-05,1.010388581455011611e-03
1.410000000000000000e+02,2.113666960212867707e-05,9.167379267955754396e-04
1.412000000000000171e+02,1.140111999120563269e-04,9.608765435030364611e-04
1.414000000000000057e+02,4.873802754445932806e-05,1.001785134709762487e-03
1.415999999999999943e+02,1.649354089749976993e-04,1.014088322787504636e-03
1.418000000000000114e+02,4.382125553092919290e-05,8.875906507801216904e-04
1.420000000000000000e+02,1.081567606888711452e-04,8.258444017104560808e-04
1.422000000000000171e+02,7.758663559798151255e-05,9.075452892133261925e-04
1.424000000000000057e+02,8.024683484109118581e-05,8.359377852511714084e-04
1.425999999999999943e+02,6.708333967253565788e-05,1.009178291027513618e-03
1.428000000000000114e+02,1.416169106960296631e-04,8.616091440977077754e-04
1.430000000000000000e+02,6.101974213379435241e-05,8.547707990213207095e-04
1.432000000000000171e+02,8.286236698040738702e-05,8.445892172399108210e-04
1.434000000000000057e+02,6.485103949671611190e-05,9.905312099972700141e-04
1.435999999999999943e+02,4.330772208049893379e-05,8.769410134781725763e-04
1.438000000000000114e+02,4.942639498040080070e-05,8.732734457589405412e-04
1.440000000000000000e+02,2.904470966313965619e-05,9.479384609071900758e-04
1.442000000000000171e+02,4.365664790384471416e-05,8.943069025294273725e-04
1.444000000000000057e+02,6.165518698253436014e-06,9.264947353932816805e-04
1.445999999999999943e+02,2.050819894066080451e-04,7.006673148716073898e-04
1.448000000000000114e+02,4.835599975194782019e-05,9.150408615818902448e-04
1.450000000000000000e+02,6.625931564485654235e-05,9.919778685270037952e-04
1.452000000000000171e+02,2.779200622171629220e-05,9.480339157467923420e-04
1.454000000000000057e+02,2.890801624744199216e-05,8.916876481237622897e-04
1.455999999999999943e+02,8.408162830164656043e-05,9.357754743859826628e-04
1.458000000000000114e+02,4.737115159514360130e-05,9.178984393022421523e-04
1.460000000000000000e+02,2.907663110818248242e-05,9.226179530234044756e-04
1.462000000000000171e+02,5.239935853751376271e-05,9.226790665988492991e-04
1.464000000000000057e+02,1.734875513648148626e-05,8.957951143406358207e-04
1.465999999999999943e+02,2.172620952478609979e-05,9.262570069962811504e-04
1.468000000000000114e+02,4.974481271347030997e-05,9.097668268902796675e-04
1.470000000000000000e+02,8.347344191861338913e-06,8.986077435816083392e-04
1.472000000000000171e+02,6.270869198488071561e-05,8.793719552370767153e-04
1.474000000000000057e+02,3.569590990082360804e-05,8.946279241805855193e-04
1.475999999999999943e+02,3.001708864758256823e-05,8.664698148464666967e-04
1.478000000000000114e+02,1.449324645363958552e-05,9.168824103486510491e-04
1.480000000000000000e+02,5.015778879169374704e-05,8.533411517839674214e-04
1.482000000000000171e+02,6.165240483824163675e-05,8.767009783687742391e-04
1.484000000000000057e+02,5.355588291422463953e-05,8.745740749255238259e-04
1.485999999999999943e+02,4.611635449691675603e-05,8.508760568795851109e-04
1.488000000000000114e+02,1.076476182788610458e-04,8.632103059957774334e-04
1.490000000000000000e+02,1.262826699530705810e-04,7.929416444408586648e-04
1.492000000000000171e+02,1.082757225958630443e-04,8.195689462980634658e-04
1.494000000000000057e+02,2.205062482971698046e-04,7.736573338389317279e-04
1.495999999999999943e+02,5.238196463324129581e-04,7.476128138622776306e-04
1.498000000000000114e+02,3.954946005251258612e-04,1.207118850293279876e-03
1.500000000000000000e+02,8.121012797346338630e-05,9.451339178270504919e-04
1.502000000000000171e+02,1.421287888661026955e-04,7.908614643296651200e-04
1.504000000000000057e+02,3.642434894572943449e-04,1.226144177769050323e-03
1.505999999999999943e+02,1.906702527776360512e-04,1.036700807637851119e-03
1.508000000000000114e+02,1.326348283328115940e-04,1.007817561265067887e-03
1.510000000000000000e+02,9.971203689929097891e-05,9.338038087898017101e-04
1.512000000000000171e+02,7.891527639003470540e-05,9.450059104851221475e-04
1.514000000000000057e+02,1.049854545271955431e-04,9.576051570991193484e-04
1.515999999999999943e+02,4.188689126749522984e-05,9.230403876502251510e-04
1.518000000000000114e+02,3.748416202142834663e-05,9.057082969701241333e-04
1.520000000000000000e+02,7.001947233220562339e-05,9.371848989516638447e-04
1.522000000000000171e+02,3.654429019661620259e-05,9.140898701040177897e-04
1.524000000000000057e+02,5.565907486015930772e-05,8.693729036598543940e-04
1.525999999999999943e+02,3.620034476625733078e-05,9.089445099537909632e-04
1.528000000000000114e+02,6.387045868905261159e-05,8.900219183183567502e-04
1.530000000000000000e+02,4.079299105796962976e-05,9.113336727574279563e-04
1.532000000000000171e+02,5.004561171517707407e-05,9.098148587638950650e-04
1.534000000000000057e+02,3.619613562477752566e-05,8.976576509463647918e-04
1.536000000000000227e+02,6.136603769846260548e-05,9.224616345670347316e-04
1.538000000000000114e+02,4.420235927682369947e-05,8.985476779475642722e-04
1.540000000000000000e+02,1.031846113619394600e-05,8.543666028957086836e-04
1.542000000000000171e+02,4.391275797388516366e-05,9.091922761239714171e-04
1.544000000000000057e+02,1.957551103259902447e-05,8.422191659826198549e-04
1.546000000000000227e+02,4.516625631367787719e-05,8.895003473404771181e-04
1.548000000000000114e+02,4.234768130118027329e-05,8.897894762979570091e-04
1.550000000000000000e+02,4.235184314893558621e-05,9.029678151911368867e-04
1.552000000000000171e+02,9.692222192825283855e-06,8.642854723708206371e-04
1.554000000000000057e+02,4.540363534033531323e-06,8.548634683452806119e-04
1.556000000000000227e+02,3.117324013146571815e-05,8.243977138406624041e-04
1.558000000000000114e+02,4.985326086170971394e-05,8.120195551214131171e-04
1.560000000000000000e+02,4.339588849688880146e-05,8.327891962078683239e-04
1.562000000000000171e+02,2.297344872204121202e-05,8.745603382967654131e-04
1.564000000000000057e+02,1.258442171092610806e-05,8.377066191563581473e-04
1.566000000000000227e+02,2.702016718103550375e-05,8.575794140518824306e-04
1.568000000000000114e+02,4.780255039804615080e-05,8.216025042003020050e-04
1.570000000000000000e+02,6.535315606015501544e-06,8.468055013452507494e-04
1.572000000000000171e+02,1.368892299069557339e-05,8.603782133163735387e-04
1.574000000000000057e+02,4.019996777060441673e-05,8.714136544089412344e-04
1.576000000000000227e+02,1.311687447014264762e-05,8.559736404952874482e-04
1.578000000000000114e+02,4.243629518896341324e-05,8.685244830833969282e-04
1.580000000000000000e+02,7.526634726673364639e-05,9.061776170807083440e-04
1.582000000000000171e+02,2.615778430481441319e-05,8.509270806816289327e-04
1.584000000000000057e+02,1.962192072824109346e-05,8.591006057888793575e-04
1.586000000000000227e+02,2.545084316807333380e-05,8.244532760738091607e-04
1.588000000000000114e+02,2.780953400360886008e-05,8.110423692667701476e-04
1.590000000000000000e+02,5.130848148837685585e-05,8.804124740390519488e-04
1.592000000000000171e+02,2.286014569108374417e-05,8.129016856204291253e-04
1.594000000000000057e+02,6.760147243767278269e-06,8.311693376496255819e-04
1.596000000000000227e+02,6.461979864980094135e-06,8.400480543744921367e-04
1.598000000000000114e+02,2.273395148222334683e-05,8.463136872336930348e-04
1.600000000000000000e+02,3.147169627482071519e-05,8.583584657394144118e-04
1.602000000000000171e+02,2.980082717840559781e-05,8.495246552470184752e-04
1.604000000000000057e+02,7.714784260315354913e-06,8.237521631250928301e-04
1.606000000000000227e+02,4.489453203859739006e-06,8.301819720964719344e-04
1.608000000000000114e+02,1.402674206474330276e-05,8.171590389970386989e-04
1.610000000000000000e+02,2.468027014401741326e-05,8.448099667755051053e-04
1.612000000000000171e+02,4.925124812871217728e-05,8.728436612582379361e-04
1.614000000000000057e+02,1.707312731014098972e-05,8.154475812417517379e-04
1.616000000000000227e+02,4.189069659332744777e-05,8.035325791774330408e-04
1.618000000000000114e+02,1.207371678901836276e-04,8.337042571647681035e-04
1.620000000000000000e+02,9.009382483782246709e-05,8.289634538439227818e-04
1.622000000000000171e+02,7.174458733061328530e-05,8.839208769074090527e-04
1.624000000000000057e+02,1.428418818250065669e-05,8.326664044620193505e-04
1.626000000000000227e+02,2.943164872704073787e-05,8.399666014266945124e-04
1.628000000000000114e+02,3.020675831066910177e-05,8.184251295763897774e-04
1.630000000000000000e+02,1.073441217158688232e-05,8.062511821423993781e-04
1.632000000000000171e+02,4.777544745593331754e-05,8.560321071616117843e-04
1.634000000000000057e+02,7.089513383107259870e-05,8.777078439016119255e-04
1.636000000000000227e+02,4.020414417027495801e-05,8.494877403942369207e-04
1.638000000000000114e+02,4.892368087894283235e-05,8.145128971737706971e-04
1.640000000000000000e+02,3.658008427009917796e-05,7.780497409908858960e-04
1.642000000000000171e+02,3.166692476952448487e-05,7.843414717242543077e-04
1.644000000000000057e+02,6.529838628921424970e-06,8.146316219270211814e-04
1.646000000000000227e+02,2.785021388262975961e-05,8.331841378482362408e-04
1.648000000000000114e+02,4.974897819920442998e-05,8.511675506842573133e-04
1.650000000000000000e+02,1.106970012187957764e-05,8.006661908482820642e-04
1.652000000000000171e+02,1.060278555087279528e-05,8.028821000151436160e-04
1.654000000000000057e+02,5.781162326456978917e-05,8.541413540472254495e-04
1.656000000000000227e+02,3.334767097840085626e-05,7.784614988959933507e-04
1.658000000000000114e+02,3.673078390420414507e-05,8.322583040882605395e-04
1.660000000000000000e+02,1.919508395076263696e-05,7.877922829450604431e-04
1.662000000000000171e+02,2.354787102376576513e-05,8.058026426222550994e-04
1.664000000000000057e+02,1.173781583929667249e-05,8.000459831659900148e-04
1.666000000000000227e+02,1.396197421854594722e-05,8.111187216042886877e-04
1.668000000000000114e+02,2.046317604253999889e-05,7.982277992170944006e-04
1.670000000000000000e+02,3.918500169675098732e-06,7.989882800530047000e-04
1.672000000000000171e+02,1.156138750957325101e-05,8.056594227382723582e-04
1.674000000000000057e+02,2.667343142093159258e-05,7.932126564566207867e-04
1.676000000000000227e+02,4.885049202130176127e-05,7.729135209136502862e-04
1.678000000000000114e+02,6.848485645605251193e-05,8.231601171813756864e-04
1.680000000000000000e+02,8.977326615422498435e-06,7.951108516841973650e-04
1.682000000000000171e+02,3.744408240891061723e-05,8.222613770974781557e-04
1.684000000000000057e+02,2.624811349960509688e-05,8.130614423512033152e-04
1.686000000000000227e+02,5.803651583846658468e-05,8.245286261663997002e-04
1.688000000000000114e+02,1.176035220851190388e-05,7.982353145383052359e-04
1.690000000000000000e+02,4.392756090965121984e-05,7.486990652399505087e-04
1.692000000000000171e+02,2.906295776483602822e-05,8.120582202240763303e-04
1.694000000000000057e+02,2.740293348324485123e-05,7.964240862584113330e-04
1.696000000000000227e+02,1.214558324136305600e-05,7.781526128494084277e-04
1.698000000000000114e+02,3.278080839663743973e-05,7.770559144312736690e-04
1.700000000000000000e+02,2.639223021105863154e-05,7.926146572775410667e-04
1.702000000000000171e+02,1.148114461102522910e-05,7.837426684189288542e-04
1.704000000000000057e+02,1.563136174809187651e-05,7.890224417201586148e-04
1.706000000000000227e+02,4.476194953895173967e-05,8.170027096217887886e-04
1.708000000000000114e+02,2.252666490676347166e-05,7.984665747626734991e-04
1.710000000000000000e+02,3.915913111995905638e-05,7.994893480020241316e-04
1.712000000000000171e+02,7.431226549670100212e-05,8.340690204382771554e-04
1.714000000000000057e+02,1.438074741599848494e-05,7.742669040337429561e-04
1.716000000000000227e+02,4.020777123514562845e-05,7.911613538788967500e-04
1.718000000000000114e+02,4.433872163644991815e-05,7.647489238954083019e-04
1.720000000000000000e+02,2.233995655842591077e-05,7.916523524655262774e-04
1.722000000000000171e+02,2.672296614036895335e-05,7.953842155032049078e-04
1.724000000000000057e+02,2.207355464634019881e-05,7.875011800685167594e-04
1.726000000000000227e+02,4.854835424339398742e-05,7.971302553499272445e-04
1.728000000000000114e+02,1.838030220824293792e-05,7.557286771632275085e-04
1.730000000000000000e+02,8.666712346894200891e-06,7.762157542316953495e-04
1.732000000000000171e+02,2.299950574524700642e-05,7.845128941397991069e-04
1.734000000000000057e+02,1.140574113378534093e-05,7.604634949528239112e-04
1.736000000000000227e+02,2.858806328731589019e-05,7.903467889461464075e-04
1.738000000000000114e+02,3.872954039252363145e-05,7.975691702513852894e-04
1.740000000000000000e+02,2.203883559559471905e-05,7.831050495671023530e-04
1.742000000000000171e+02,4.915845784125849605e-05,8.002109048607193229e-04
1.744000000000000057e+02,5.880247044842690229e-05,7.305939830081417674e-04
1.746000000000000227e+02,7.335521513596177101e-05,7.115519806720951163e-04
1.748000000000000114e+02,1.529663859400898218e-05,7.527756707434718475e-04
1.750000000000000000e+02,5.216761201154440641e-05,7.976691875793919971e-04
1.752000000000000171e+02,1.548864020151086152e-05,7.713772720062778100e-04
1.754000000000000057e+02,7.924804231151938438e-05,6.956762480885748555e-04
1.756000000000000227e+02,2.650884016475174576e-05,7.686227106619766955e-04
1.758000000000000114e+02,3.627033947850577533e-05,7.772213328856063730e-04
1.760000000000000000e+02,2.202035466325469315e-05,7.454039447321759038e-04
1.762000000000000171e+02,5.247206354397349060e-05,7.195500822828225984e-04
1.764000000000000057e+02,1.388407144986558706e-05,7.603548689315674106e-04
1.766000000000000227e+02,5.259291810943977907e-06,7.491469026135649583e-04
1.768000000000000114e+02,6.116405074862996116e-06,7.476240464604587540e-04
1.770000000000000000e+02,3.630225546658039093e-05,7.499935967815075802e-04
1.772000000000000171e+02,1.736672857077792287e-05,7.590437777272690230e-04
1.774000000000000057e+02,6.443430902436375618e-05,7.001352158734430947e-04
1.776000000000000227e+02,1.063733907358255237e-05,7.549148063850590713e-04
1.778000000000000114e+02,5.496799713000655174e-05,7.793460403837214204e-04
1.780000000000000000e+02,5.834096373291686177e-05,7.008723008632048541e-04
1.782000000000000171e+02,2.287165079906117171e-05,7.385488595439642203e-04
1.784000000000000057e+02,1.651357342780102044e-05,7.560624462233687471e-04
1.786000000000000227e+02,1.929611244122497737e-05,7.345590715017984856e-04
1.788000000000000114e+02,3.409899363759905100e-05,7.585985006955563896e-04
1.790000000000000000e+02,3.831120011454913765e-06,7.408049225219030158e-04
1.792000000000000171e+02,3.149733311147429049e-05,7.672911649920087940e-04
1.794000000000000057e+02,1.284198515349999070e-04,8.309220976695948484e-04
1.796000000000000227e+02,6.154883885756134987e-05,7.147976011222813807e-04
1.798000000000000114e+02,1.281481527257710695e-04,7.898606861148385313e-04
1.800000000000000000e+02,2.172601968050003052e-02,1.765984961721864255e-02
1.802000000000000171e+02,8.990026253741234541e-05,7.002415075351002029e-04
1.804000000000000057e+02,8.184734906535595655e-05,7.488107905384010525e-04
1.806000000000000227e+02,4.217270179651677608e-05,7.065923906504291332e-04
1.808000000000000114e+02,3.067060970352031291e-05,7.143853597683100850e-04
1.810000000000000000e+02,1.218383749801432714e-05,7.334422982324406443e-04
1.812000000000000171e+02,2.917691017501056194e-05,7.117996504515668958e-04
1.814000000000000057e+02,1.975631312234327197e-05,7.486669967658430864e-04
1.816000000000000227e+02,1.886321479105390608e-05,7.189234710719017568e-04
1.818000000000000114e+02,5.496310768648982048e-05,7.336745757421425694e-04
1.820000000000000000e+02,2.647355904628057033e-05,7.363202288485360932e-04
1.822000000000000171e+02,7.268088666023686528e-05,7.605407954978630905e-04
1.824000000000000057e+02,3.801795901381410658e-05,7.013566115904138224e-04
1.826000000000000227e+02,3.671237209346145391e-05,7.354733059987223973e-04
1.828000000000000114e+02,1.475994940847158432e-05,7.370117973729432620e-04
1.830000000000000000e+02,1.641682501940522343e-05,7.240492349251073005e-04
1.832000000000000171e+02,6.266214768402278423e-06,7.297674035525865107e-04
1.834000000000000057e+02,1.650163721933495253e-05,7.300102768105050854e-04
1.836000000000000227e+02,5.146361581864766777e-05,6.929333296869280004e-04
1.838000000000000114e+02,7.312413072213530540e-05,7.544537018964942495e-04
1.840000000000000000e+02,6.004420356475748122e-05,7.593416850605153338e-04
1.842000000000000171e+02,2.785929245874285698e-05,7.054474630830649467e-04
1.844000000000000057e+02,4.084246029378846288e-05,7.517049277147563185e-04
1.846000000000000227e+02,1.092099228117149323e-05,7.244373935093987617e-04
1.848000000000000114e+02,4.656188320950604975e-05,7.016922071280590244e-04
1.850000000000000000e+02,2.687224332476034760e-05,7.267162627922633998e-04
1.852000000000000171e+02,2.881125874409917742e-05,7.020107691131184441e-04
1.854000000000000057e+02,3.857207775581628084e-05,7.283748515069185265e-04
1.856000000000000227e+02,2.180522096750792116e-05,7.126357755874344283e-04
1.858000000000000114e+02,2.199222399212885648e-05,7.000055862862336088e-04
1.860000000000000000e+02,5.424045230029150844e-05,7.549811357297685167e-04
1.862000000000000171e+02,1.464588149246992543e-05,7.250492717728612311e-04
1.864000000000000057e+02,1.142076962423743680e-05,7.054936251304809794e-04
1.866000000000000227e+02,3.201801519026048481e-05,7.342775810445070815e-04
1.868000000000000114e+02,3.514013587846420705e-05,7.329918610296195678e-04
1.870000000000000000e+02,1.015999441733583808e-05,7.102198185513976681e-04
1.872000000000000171e+02,1.322764819633448496e-05,7.024850587909084280e-04
1.874000000000000057e+02,1.432925455446820706e-05,7.089028621136454159e-04
1.876000000000000227e+02,3.722100518643856049e-05,6.966448518117869656e-04
1.878000000000000114e+02,4.870293196290731430e-05,7.383865703713392986e-04
1.880000000000000000e+02,7.790266681695356965e-05,6.910794344103545189e-04
1.882000000000000171e+02,3.212388401152566075e-05,7.266043201419430638e-04
1.884000000000000057e+02,2.981601028295699507e-05,7.234593299934918148e-04
1.886000000000000227e+02,7.139708031900227070e-05,7.410448220257912421e-04
1.888000000000000114e+02,3.959703099098987877e-05,6.971032134147771937e-04
1.890000000000000000e+02,5.243331179372034967e-05,7.194736964863611937e-04
1.892000000000000171e+02,3.771474803215824068e-05,6.854904808642663452e-04
1.894000000000000057e+02,2.619849692564457655e-05,6.883379873631817946e-04
1.896000000000000227e+02,3.595891030272468925e-05,6.781070896405751863e-04
1.898000000000000114e+02,1.167845912277698517e-04,6.619996544048621428e-04
1.900000000000000000e+02,6.484908954007551074e-05,7.332720807455618030e-04
1.902000000000000171e+02,4.085899490746669471e-05,6.965825832411831663e-04
1.904000000000000057e+02,1.039584894897416234e-04,6.441695172310354456e-04
1.906000000000000227e+02,5.238915036898106337e-05,7.242166274448189403e-04
1.908000000000000114e+02,8.659582817927002907e-05,6.976807875396881953e-04
1.910000000000000000e+02,6.217307964107021689e-05,7.074152506198217458e-04
1.912000000000000171e+02,1.263583362742792815e-05,7.017403770735291526e-04
1.914000000000000057e+02,3.213463787687942386e-05,6.747801885506178685e-04
1.916000000000000227e+02,2.346228939131833613e-05,6.800165548973362804e-04
1.918000000000000114e+02,1.346804783679544926e-04,6.867330718653752225e-04
1.920000000000000000e+02,2.138355193892493844e-05,6.909376819878754357e-04
1.922000000000000171e+02,1.163060278486227617e-05,6.873645660936639028e-04
1.924000000000000057e+02,1.417656130797695369e-05,6.979236595403521615e-04
1.926000000000000227e+02,7.061534415697678924e-05,7.359076158698599386e-04
1.928000000000000114e+02,1.860128577391151339e-05,6.776092717473870949e-04
1.930000000000000000e+02,3.022709097422193736e-05,6.903058017223659025e-04
1.932000000000000171e+02,6.465744809247553349e-05,6.455925106591832961e-04
1.934000000000000057e+02,6.246977864066138864e-05,7.205191911078771133e-04
1.936000000000000227e+02,8.552120561944320798e-05,7.346544652461126351e-04
1.938000000000000114e+02,1.542118407087400556e-04,7.296082829484169460e-04
1.940000000000000000e+02,4.688248009188100696e-05,7.153224799981554869e-04
1.942000000000000171e+02,9.035595576278865337e-05,6.561435866201739686e-04
1.944000000000000057e+02,6.324340210994705558e-05,7.118627934581090669e-04
1.946000000000000227e+02,4.546076979750068858e-06,6.856458237739126082e-04
1.948000000000000114e+02,4.488842023420147598e-05,6.624690679036090079e-04
1.950000000000000000e+02,1.035124587360769510e-04,6.134124196744733699e-04
1.952000000000000171e+02,1.027704456646461040e-05,6.776606279582137078e-04
1.954000000000000057e+02,4.190891922917217016e-05,6.540211956858804415e-04
1.956000000000000227e+02,3.277201176388189197e-05,6.922157701502300873e-04
1.958000000000000114e+02,4.441514101927168667e-05,6.976442019272313146e-04
1.960000000000000000e+02,9.724409210321027786e-06,6.814700261815262320e-04
1.962000000000000171e+02,2.118287738994695246e-05,6.915904070319724281e-04
1.964000000000000057e+02,6.770823529222980142e-05,6.351435162481949229e-04
1.966000000000000227e+02,1.494447496952489018e-04,7.476427160702231586e-04
1.968000000000000114e+02,8.189030631911009550e-05,6.926535843976918023e-04
1.970000000000000000e+02,7.381529576377943158e-05,6.280775556120263281e-04
1.972000000000000171e+02,1.521323156339349225e-05,6.672013734121812461e-04
1.974000000000000057e+02,3.730908792931586504e-05,6.748918175256779593e-04
1.976000000000000227e+02,8.955262455856427550e-05,6.610495475953181901e-04
1.978000000000000114e+02,5.545707608689554036e-05,6.985303404828411894e-04
1.980000000000000000e+02,2.118472184520214796e-05,6.779209073530736854e-04
1.982000000000000171e+02,1.236536481883376837e-04,7.442679662168639586e-04
1.984000000000000057e+02,1.491567090852186084e-04,6.676218182512573020e-04
1.986000000000000227e+02,7.967662531882524490e-05,6.495244389019614976e-04
1.988000000000000114e+02,1.968568103620782495e-04,7.913902352116984227e-04
1.990000000000000000e+02,1.233249204233288765e-04,6.567240164504973459e-04
1.992000000000000171e+02,8.329718548338860273e-05,6.379028119369327052e-04
1.994000000000000057e+02,1.260046556126326323e-04,6.708737291745073402e-04
1.996000000000000227e+02,4.193338827462866902e-05,6.414534755177748408e-04
1.998000000000000114e+02,9.417843830306082964e-05,7.128443737009494382e-04
2.000000000000000000e+02,1.270772336283698678e-04,6.147283512098510646e-04
